datetime,mean_value,split,train_end,val_end,test_end,num_variables
1991-05-26,0.688239375,train,4552,6071,7588,8
1991-05-27,0.6856653749999999,train,4552,6071,7588,8
1991-05-28,0.6807101249999999,train,4552,6071,7588,8
1991-05-29,0.6777328749999999,train,4552,6071,7588,8
1991-05-30,0.6743976249999999,train,4552,6071,7588,8
1991-05-31,0.6735652500000001,train,4552,6071,7588,8
1991-06-01,0.6694844999999999,train,4552,6071,7588,8
1991-06-02,0.6702673749999999,train,4552,6071,7588,8
1991-06-03,0.6704422499999999,train,4552,6071,7588,8
1991-06-04,0.669264,train,4552,6071,7588,8
1991-06-05,0.668726375,train,4552,6071,7588,8
1991-06-06,0.6706765,train,4552,6071,7588,8
1991-06-07,0.6683496250000001,train,4552,6071,7588,8
1991-06-08,0.6716092499999999,train,4552,6071,7588,8
1991-06-09,0.6718153749999999,train,4552,6071,7588,8
1991-06-10,0.671335375,train,4552,6071,7588,8
1991-06-11,0.6675627500000001,train,4552,6071,7588,8
1991-06-12,0.6639341250000002,train,4552,6071,7588,8
1991-06-13,0.663409,train,4552,6071,7588,8
1991-06-14,0.6642787500000001,train,4552,6071,7588,8
1991-06-15,0.664850125,train,4552,6071,7588,8
1991-06-16,0.6628982500000001,train,4552,6071,7588,8
1991-06-17,0.664355375,train,4552,6071,7588,8
1991-06-18,0.6613972500000002,train,4552,6071,7588,8
1991-06-19,0.662360375,train,4552,6071,7588,8
1991-06-20,0.662620875,train,4552,6071,7588,8
1991-06-21,0.6669775,train,4552,6071,7588,8
1991-06-22,0.668044125,train,4552,6071,7588,8
1991-06-23,0.663676,train,4552,6071,7588,8
1991-06-24,0.6617682500000001,train,4552,6071,7588,8
1991-06-25,0.66394425,train,4552,6071,7588,8
1991-06-26,0.6653009999999999,train,4552,6071,7588,8
1991-06-27,0.6682663750000001,train,4552,6071,7588,8
1991-06-28,0.66606,train,4552,6071,7588,8
1991-06-29,0.6692401250000001,train,4552,6071,7588,8
1991-06-30,0.668073625,train,4552,6071,7588,8
1991-07-01,0.6690505,train,4552,6071,7588,8
1991-07-02,0.6664991250000001,train,4552,6071,7588,8
1991-07-03,0.66712,train,4552,6071,7588,8
1991-07-04,0.6705705,train,4552,6071,7588,8
1991-07-05,0.670730125,train,4552,6071,7588,8
1991-07-06,0.670164375,train,4552,6071,7588,8
1991-07-07,0.669566375,train,4552,6071,7588,8
1991-07-08,0.6723911250000001,train,4552,6071,7588,8
1991-07-09,0.6716952500000001,train,4552,6071,7588,8
1991-07-10,0.67017475,train,4552,6071,7588,8
1991-07-11,0.672917875,train,4552,6071,7588,8
1991-07-12,0.669677,train,4552,6071,7588,8
1991-07-13,0.6676583750000001,train,4552,6071,7588,8
1991-07-14,0.667224875,train,4552,6071,7588,8
1991-07-15,0.667137875,train,4552,6071,7588,8
1991-07-16,0.6681905,train,4552,6071,7588,8
1991-07-17,0.6669825,train,4552,6071,7588,8
1991-07-18,0.668369875,train,4552,6071,7588,8
1991-07-19,0.669377625,train,4552,6071,7588,8
1991-07-20,0.66949175,train,4552,6071,7588,8
1991-07-21,0.66931675,train,4552,6071,7588,8
1991-07-22,0.669392625,train,4552,6071,7588,8
1991-07-23,0.6714295,train,4552,6071,7588,8
1991-07-24,0.6718021249999999,train,4552,6071,7588,8
1991-07-25,0.6727639999999999,train,4552,6071,7588,8
1991-07-26,0.671753625,train,4552,6071,7588,8
1991-07-27,0.6700399999999999,train,4552,6071,7588,8
1991-07-28,0.6692984999999998,train,4552,6071,7588,8
1991-07-29,0.6736712499999998,train,4552,6071,7588,8
1991-07-30,0.6745182500000001,train,4552,6071,7588,8
1991-07-31,0.677844,train,4552,6071,7588,8
1991-08-01,0.676488375,train,4552,6071,7588,8
1991-08-02,0.6808443750000001,train,4552,6071,7588,8
1991-08-03,0.68168875,train,4552,6071,7588,8
1991-08-04,0.6798516250000002,train,4552,6071,7588,8
1991-08-05,0.67761775,train,4552,6071,7588,8
1991-08-06,0.6768514999999999,train,4552,6071,7588,8
1991-08-07,0.679125625,train,4552,6071,7588,8
1991-08-08,0.6750555,train,4552,6071,7588,8
1991-08-09,0.67608175,train,4552,6071,7588,8
1991-08-10,0.6801508749999999,train,4552,6071,7588,8
1991-08-11,0.67920375,train,4552,6071,7588,8
1991-08-12,0.6794247499999999,train,4552,6071,7588,8
1991-08-13,0.679361875,train,4552,6071,7588,8
1991-08-14,0.681006625,train,4552,6071,7588,8
1991-08-15,0.6838015,train,4552,6071,7588,8
1991-08-16,0.683639,train,4552,6071,7588,8
1991-08-17,0.6836224999999999,train,4552,6071,7588,8
1991-08-18,0.6835142499999999,train,4552,6071,7588,8
1991-08-19,0.686503125,train,4552,6071,7588,8
1991-08-20,0.6875156249999999,train,4552,6071,7588,8
1991-08-21,0.6878654999999999,train,4552,6071,7588,8
1991-08-22,0.6884945,train,4552,6071,7588,8
1991-08-23,0.68671725,train,4552,6071,7588,8
1991-08-24,0.689135375,train,4552,6071,7588,8
1991-08-25,0.688077375,train,4552,6071,7588,8
1991-08-26,0.68830175,train,4552,6071,7588,8
1991-08-27,0.688367875,train,4552,6071,7588,8
1991-08-28,0.69109675,train,4552,6071,7588,8
1991-08-29,0.693635875,train,4552,6071,7588,8
1991-08-30,0.693727875,train,4552,6071,7588,8
1991-08-31,0.6969130000000001,train,4552,6071,7588,8
1991-09-01,0.695850375,train,4552,6071,7588,8
1991-09-02,0.6968676250000001,train,4552,6071,7588,8
1991-09-03,0.6975966250000001,train,4552,6071,7588,8
1991-09-04,0.696876625,train,4552,6071,7588,8
1991-09-05,0.6977183750000001,train,4552,6071,7588,8
1991-09-06,0.6999717500000001,train,4552,6071,7588,8
1991-09-07,0.7002306250000001,train,4552,6071,7588,8
1991-09-08,0.69526,train,4552,6071,7588,8
1991-09-09,0.6998605,train,4552,6071,7588,8
1991-09-10,0.702431875,train,4552,6071,7588,8
1991-09-11,0.6996914999999999,train,4552,6071,7588,8
1991-09-12,0.70173,train,4552,6071,7588,8
1991-09-13,0.70371375,train,4552,6071,7588,8
1991-09-14,0.7075096249999999,train,4552,6071,7588,8
1991-09-15,0.7031741250000001,train,4552,6071,7588,8
1991-09-16,0.701144,train,4552,6071,7588,8
1991-09-17,0.7009367500000001,train,4552,6071,7588,8
1991-09-18,0.7027588750000001,train,4552,6071,7588,8
1991-09-19,0.6992464999999999,train,4552,6071,7588,8
1991-09-20,0.702392875,train,4552,6071,7588,8
1991-09-21,0.7047707499999999,train,4552,6071,7588,8
1991-09-22,0.7021906250000001,train,4552,6071,7588,8
1991-09-23,0.70284075,train,4552,6071,7588,8
1991-09-24,0.7029545,train,4552,6071,7588,8
1991-09-25,0.703372,train,4552,6071,7588,8
1991-09-26,0.70255375,train,4552,6071,7588,8
1991-09-27,0.700749625,train,4552,6071,7588,8
1991-09-28,0.6991322499999999,train,4552,6071,7588,8
1991-09-29,0.7002975,train,4552,6071,7588,8
1991-09-30,0.698596375,train,4552,6071,7588,8
1991-10-01,0.6998606249999999,train,4552,6071,7588,8
1991-10-02,0.6975088749999999,train,4552,6071,7588,8
1991-10-03,0.6997429999999999,train,4552,6071,7588,8
1991-10-04,0.7019413749999999,train,4552,6071,7588,8
1991-10-05,0.70328775,train,4552,6071,7588,8
1991-10-06,0.7051360000000001,train,4552,6071,7588,8
1991-10-07,0.71349175,train,4552,6071,7588,8
1991-10-08,0.712278125,train,4552,6071,7588,8
1991-10-09,0.71172,train,4552,6071,7588,8
1991-10-10,0.7099056249999999,train,4552,6071,7588,8
1991-10-11,0.7110353749999999,train,4552,6071,7588,8
1991-10-12,0.71265625,train,4552,6071,7588,8
1991-10-13,0.71452925,train,4552,6071,7588,8
1991-10-14,0.71552275,train,4552,6071,7588,8
1991-10-15,0.71103275,train,4552,6071,7588,8
1991-10-16,0.713248625,train,4552,6071,7588,8
1991-10-17,0.7143468749999999,train,4552,6071,7588,8
1991-10-18,0.709159125,train,4552,6071,7588,8
1991-10-19,0.7098481249999999,train,4552,6071,7588,8
1991-10-20,0.7007563749999999,train,4552,6071,7588,8
1991-10-21,0.697358875,train,4552,6071,7588,8
1991-10-22,0.6928465,train,4552,6071,7588,8
1991-10-23,0.684434,train,4552,6071,7588,8
1991-10-24,0.68332075,train,4552,6071,7588,8
1991-10-25,0.6764286249999999,train,4552,6071,7588,8
1991-10-26,0.670340125,train,4552,6071,7588,8
1991-10-27,0.6687481249999999,train,4552,6071,7588,8
1991-10-28,0.6693640000000001,train,4552,6071,7588,8
1991-10-29,0.6706363750000001,train,4552,6071,7588,8
1991-10-30,0.6729947500000001,train,4552,6071,7588,8
1991-10-31,0.67918525,train,4552,6071,7588,8
1991-11-01,0.6822356250000001,train,4552,6071,7588,8
1991-11-02,0.676707625,train,4552,6071,7588,8
1991-11-03,0.673759375,train,4552,6071,7588,8
1991-11-04,0.6753494999999999,train,4552,6071,7588,8
1991-11-05,0.6734339999999999,train,4552,6071,7588,8
1991-11-06,0.6672143749999998,train,4552,6071,7588,8
1991-11-07,0.6659552499999999,train,4552,6071,7588,8
1991-11-08,0.6690225000000001,train,4552,6071,7588,8
1991-11-09,0.668952375,train,4552,6071,7588,8
1991-11-10,0.668654125,train,4552,6071,7588,8
1991-11-11,0.660927,train,4552,6071,7588,8
1991-11-12,0.657062375,train,4552,6071,7588,8
1991-11-13,0.6533811250000001,train,4552,6071,7588,8
1991-11-14,0.6534505,train,4552,6071,7588,8
1991-11-15,0.6539725000000001,train,4552,6071,7588,8
1991-11-16,0.651871375,train,4552,6071,7588,8
1991-11-17,0.647018375,train,4552,6071,7588,8
1991-11-18,0.63358575,train,4552,6071,7588,8
1991-11-19,0.637003375,train,4552,6071,7588,8
1991-11-20,0.6361465,train,4552,6071,7588,8
1991-11-21,0.633477375,train,4552,6071,7588,8
1991-11-22,0.6261535,train,4552,6071,7588,8
1991-11-23,0.62809475,train,4552,6071,7588,8
1991-11-24,0.633182625,train,4552,6071,7588,8
1991-11-25,0.625785,train,4552,6071,7588,8
1991-11-26,0.62338675,train,4552,6071,7588,8
1991-11-27,0.624393,train,4552,6071,7588,8
1991-11-28,0.6266164999999999,train,4552,6071,7588,8
1991-11-29,0.6244924999999999,train,4552,6071,7588,8
1991-11-30,0.622395875,train,4552,6071,7588,8
1991-12-01,0.6216145000000001,train,4552,6071,7588,8
1991-12-02,0.62608975,train,4552,6071,7588,8
1991-12-03,0.6294845,train,4552,6071,7588,8
1991-12-04,0.6316151249999999,train,4552,6071,7588,8
1991-12-05,0.6292886249999999,train,4552,6071,7588,8
1991-12-06,0.6356185,train,4552,6071,7588,8
1991-12-07,0.637478875,train,4552,6071,7588,8
1991-12-08,0.633401875,train,4552,6071,7588,8
1991-12-09,0.631069375,train,4552,6071,7588,8
1991-12-10,0.6313531250000001,train,4552,6071,7588,8
1991-12-11,0.6310585,train,4552,6071,7588,8
1991-12-12,0.633554875,train,4552,6071,7588,8
1991-12-13,0.6319135,train,4552,6071,7588,8
1991-12-14,0.6282495,train,4552,6071,7588,8
1991-12-15,0.6259685000000001,train,4552,6071,7588,8
1991-12-16,0.6231863750000001,train,4552,6071,7588,8
1991-12-17,0.62241275,train,4552,6071,7588,8
1991-12-18,0.622376125,train,4552,6071,7588,8
1991-12-19,0.6216875,train,4552,6071,7588,8
1991-12-20,0.6175135,train,4552,6071,7588,8
1991-12-21,0.621627125,train,4552,6071,7588,8
1991-12-22,0.619367,train,4552,6071,7588,8
1991-12-23,0.618563125,train,4552,6071,7588,8
1991-12-24,0.619196125,train,4552,6071,7588,8
1991-12-25,0.622480375,train,4552,6071,7588,8
1991-12-26,0.6201285,train,4552,6071,7588,8
1991-12-27,0.6203156249999999,train,4552,6071,7588,8
1991-12-28,0.622518875,train,4552,6071,7588,8
1991-12-29,0.621059875,train,4552,6071,7588,8
1991-12-30,0.616378625,train,4552,6071,7588,8
1991-12-31,0.6214830000000001,train,4552,6071,7588,8
1992-01-01,0.626358875,train,4552,6071,7588,8
1992-01-02,0.6246267499999999,train,4552,6071,7588,8
1992-01-03,0.620944875,train,4552,6071,7588,8
1992-01-04,0.622285875,train,4552,6071,7588,8
1992-01-05,0.616088625,train,4552,6071,7588,8
1992-01-06,0.6100522500000001,train,4552,6071,7588,8
1992-01-07,0.60921175,train,4552,6071,7588,8
1992-01-08,0.6088649999999999,train,4552,6071,7588,8
1992-01-09,0.60601625,train,4552,6071,7588,8
1992-01-10,0.60509725,train,4552,6071,7588,8
1992-01-11,0.604585125,train,4552,6071,7588,8
1992-01-12,0.6053374999999999,train,4552,6071,7588,8
1992-01-13,0.604923375,train,4552,6071,7588,8
1992-01-14,0.612177,train,4552,6071,7588,8
1992-01-15,0.611558125,train,4552,6071,7588,8
1992-01-16,0.611988875,train,4552,6071,7588,8
1992-01-17,0.613528375,train,4552,6071,7588,8
1992-01-18,0.613843625,train,4552,6071,7588,8
1992-01-19,0.61191725,train,4552,6071,7588,8
1992-01-20,0.6106887499999999,train,4552,6071,7588,8
1992-01-21,0.6142148749999999,train,4552,6071,7588,8
1992-01-22,0.6164456249999999,train,4552,6071,7588,8
1992-01-23,0.61615325,train,4552,6071,7588,8
1992-01-24,0.61878575,train,4552,6071,7588,8
1992-01-25,0.6150575,train,4552,6071,7588,8
1992-01-26,0.6152739999999999,train,4552,6071,7588,8
1992-01-27,0.612935625,train,4552,6071,7588,8
1992-01-28,0.61326675,train,4552,6071,7588,8
1992-01-29,0.6146889999999999,train,4552,6071,7588,8
1992-01-30,0.615325875,train,4552,6071,7588,8
1992-01-31,0.6140705,train,4552,6071,7588,8
1992-02-01,0.615375625,train,4552,6071,7588,8
1992-02-02,0.61686875,train,4552,6071,7588,8
1992-02-03,0.6215943749999999,train,4552,6071,7588,8
1992-02-04,0.624448375,train,4552,6071,7588,8
1992-02-05,0.624235125,train,4552,6071,7588,8
1992-02-06,0.6213665000000002,train,4552,6071,7588,8
1992-02-07,0.622153,train,4552,6071,7588,8
1992-02-08,0.620920875,train,4552,6071,7588,8
1992-02-09,0.6237855,train,4552,6071,7588,8
1992-02-10,0.623653375,train,4552,6071,7588,8
1992-02-11,0.625006,train,4552,6071,7588,8
1992-02-12,0.62549975,train,4552,6071,7588,8
1992-02-13,0.626846375,train,4552,6071,7588,8
1992-02-14,0.6248906250000001,train,4552,6071,7588,8
1992-02-15,0.63018325,train,4552,6071,7588,8
1992-02-16,0.630509625,train,4552,6071,7588,8
1992-02-17,0.6343624999999999,train,4552,6071,7588,8
1992-02-18,0.6377685000000001,train,4552,6071,7588,8
1992-02-19,0.63642225,train,4552,6071,7588,8
1992-02-20,0.63476275,train,4552,6071,7588,8
1992-02-21,0.631266625,train,4552,6071,7588,8
1992-02-22,0.63446775,train,4552,6071,7588,8
1992-02-23,0.6347484999999999,train,4552,6071,7588,8
1992-02-24,0.640773125,train,4552,6071,7588,8
1992-02-25,0.6450233750000001,train,4552,6071,7588,8
1992-02-26,0.6378918749999999,train,4552,6071,7588,8
1992-02-27,0.6326136250000001,train,4552,6071,7588,8
1992-02-28,0.631929625,train,4552,6071,7588,8
1992-02-29,0.6310832500000001,train,4552,6071,7588,8
1992-03-01,0.6310560000000001,train,4552,6071,7588,8
1992-03-02,0.6324102500000001,train,4552,6071,7588,8
1992-03-03,0.63057475,train,4552,6071,7588,8
1992-03-04,0.627874875,train,4552,6071,7588,8
1992-03-05,0.63025125,train,4552,6071,7588,8
1992-03-06,0.633123125,train,4552,6071,7588,8
1992-03-07,0.6313446250000001,train,4552,6071,7588,8
1992-03-08,0.63084475,train,4552,6071,7588,8
1992-03-09,0.633843375,train,4552,6071,7588,8
1992-03-10,0.63388725,train,4552,6071,7588,8
1992-03-11,0.6358195,train,4552,6071,7588,8
1992-03-12,0.6321292500000001,train,4552,6071,7588,8
1992-03-13,0.6317596249999999,train,4552,6071,7588,8
1992-03-14,0.6252387500000002,train,4552,6071,7588,8
1992-03-15,0.6258535,train,4552,6071,7588,8
1992-03-16,0.623878375,train,4552,6071,7588,8
1992-03-17,0.6236412499999999,train,4552,6071,7588,8
1992-03-18,0.625120375,train,4552,6071,7588,8
1992-03-19,0.62776775,train,4552,6071,7588,8
1992-03-20,0.6275115000000001,train,4552,6071,7588,8
1992-03-21,0.62644925,train,4552,6071,7588,8
1992-03-22,0.62247675,train,4552,6071,7588,8
1992-03-23,0.6239932499999999,train,4552,6071,7588,8
1992-03-24,0.6206047499999999,train,4552,6071,7588,8
1992-03-25,0.6154341249999999,train,4552,6071,7588,8
1992-03-26,0.613288125,train,4552,6071,7588,8
1992-03-27,0.61530225,train,4552,6071,7588,8
1992-03-28,0.6175867500000001,train,4552,6071,7588,8
1992-03-29,0.6194585,train,4552,6071,7588,8
1992-03-30,0.616958875,train,4552,6071,7588,8
1992-03-31,0.618953125,train,4552,6071,7588,8
1992-04-01,0.61955775,train,4552,6071,7588,8
1992-04-02,0.620995125,train,4552,6071,7588,8
1992-04-03,0.61946725,train,4552,6071,7588,8
1992-04-04,0.6212725,train,4552,6071,7588,8
1992-04-05,0.617941875,train,4552,6071,7588,8
1992-04-06,0.6174244999999999,train,4552,6071,7588,8
1992-04-07,0.61989875,train,4552,6071,7588,8
1992-04-08,0.621211625,train,4552,6071,7588,8
1992-04-09,0.619532625,train,4552,6071,7588,8
1992-04-10,0.6185341249999999,train,4552,6071,7588,8
1992-04-11,0.6214488749999999,train,4552,6071,7588,8
1992-04-12,0.6213648749999999,train,4552,6071,7588,8
1992-04-13,0.624046375,train,4552,6071,7588,8
1992-04-14,0.6229880000000001,train,4552,6071,7588,8
1992-04-15,0.620749875,train,4552,6071,7588,8
1992-04-16,0.621401375,train,4552,6071,7588,8
1992-04-17,0.6194701250000001,train,4552,6071,7588,8
1992-04-18,0.6204575,train,4552,6071,7588,8
1992-04-19,0.6185777499999999,train,4552,6071,7588,8
1992-04-20,0.620369625,train,4552,6071,7588,8
1992-04-21,0.62187775,train,4552,6071,7588,8
1992-04-22,0.623649375,train,4552,6071,7588,8
1992-04-23,0.62282825,train,4552,6071,7588,8
1992-04-24,0.62127225,train,4552,6071,7588,8
1992-04-25,0.6214615,train,4552,6071,7588,8
1992-04-26,0.621649375,train,4552,6071,7588,8
1992-04-27,0.6188696249999999,train,4552,6071,7588,8
1992-04-28,0.6164878749999999,train,4552,6071,7588,8
1992-04-29,0.614230625,train,4552,6071,7588,8
1992-04-30,0.61349725,train,4552,6071,7588,8
1992-05-01,0.61866425,train,4552,6071,7588,8
1992-05-02,0.6180911250000001,train,4552,6071,7588,8
1992-05-03,0.62185925,train,4552,6071,7588,8
1992-05-04,0.62124925,train,4552,6071,7588,8
1992-05-05,0.622372375,train,4552,6071,7588,8
1992-05-06,0.619121,train,4552,6071,7588,8
1992-05-07,0.6194606250000001,train,4552,6071,7588,8
1992-05-08,0.618347,train,4552,6071,7588,8
1992-05-09,0.621236375,train,4552,6071,7588,8
1992-05-10,0.6199669999999999,train,4552,6071,7588,8
1992-05-11,0.619096375,train,4552,6071,7588,8
1992-05-12,0.6183602500000001,train,4552,6071,7588,8
1992-05-13,0.621814,train,4552,6071,7588,8
1992-05-14,0.61898775,train,4552,6071,7588,8
1992-05-15,0.6217765000000002,train,4552,6071,7588,8
1992-05-16,0.6258880000000001,train,4552,6071,7588,8
1992-05-17,0.6270605000000001,train,4552,6071,7588,8
1992-05-18,0.6297134999999999,train,4552,6071,7588,8
1992-05-19,0.628914375,train,4552,6071,7588,8
1992-05-20,0.62769475,train,4552,6071,7588,8
1992-05-21,0.628111375,train,4552,6071,7588,8
1992-05-22,0.6302186249999999,train,4552,6071,7588,8
1992-05-23,0.62724775,train,4552,6071,7588,8
1992-05-24,0.627565125,train,4552,6071,7588,8
1992-05-25,0.6264421250000001,train,4552,6071,7588,8
1992-05-26,0.6218185,train,4552,6071,7588,8
1992-05-27,0.62511125,train,4552,6071,7588,8
1992-05-28,0.6216085000000001,train,4552,6071,7588,8
1992-05-29,0.621696625,train,4552,6071,7588,8
1992-05-30,0.6229513750000001,train,4552,6071,7588,8
1992-05-31,0.6235848750000001,train,4552,6071,7588,8
1992-06-01,0.622402125,train,4552,6071,7588,8
1992-06-02,0.6190289999999999,train,4552,6071,7588,8
1992-06-03,0.6206704999999999,train,4552,6071,7588,8
1992-06-04,0.6219420000000001,train,4552,6071,7588,8
1992-06-05,0.622464125,train,4552,6071,7588,8
1992-06-06,0.6253875,train,4552,6071,7588,8
1992-06-07,0.6246733750000001,train,4552,6071,7588,8
1992-06-08,0.628364625,train,4552,6071,7588,8
1992-06-09,0.628780875,train,4552,6071,7588,8
1992-06-10,0.6273832500000001,train,4552,6071,7588,8
1992-06-11,0.6253814999999999,train,4552,6071,7588,8
1992-06-12,0.6243340000000001,train,4552,6071,7588,8
1992-06-13,0.6223494999999999,train,4552,6071,7588,8
1992-06-14,0.62177725,train,4552,6071,7588,8
1992-06-15,0.621453375,train,4552,6071,7588,8
1992-06-16,0.6210358749999999,train,4552,6071,7588,8
1992-06-17,0.61979025,train,4552,6071,7588,8
1992-06-18,0.621617625,train,4552,6071,7588,8
1992-06-19,0.61876925,train,4552,6071,7588,8
1992-06-20,0.618508625,train,4552,6071,7588,8
1992-06-21,0.6173231250000001,train,4552,6071,7588,8
1992-06-22,0.61882,train,4552,6071,7588,8
1992-06-23,0.618054375,train,4552,6071,7588,8
1992-06-24,0.6191018749999999,train,4552,6071,7588,8
1992-06-25,0.6190275000000001,train,4552,6071,7588,8
1992-06-26,0.6184085,train,4552,6071,7588,8
1992-06-27,0.6211755,train,4552,6071,7588,8
1992-06-28,0.61975125,train,4552,6071,7588,8
1992-06-29,0.615458375,train,4552,6071,7588,8
1992-06-30,0.615032375,train,4552,6071,7588,8
1992-07-01,0.61468675,train,4552,6071,7588,8
1992-07-02,0.614900625,train,4552,6071,7588,8
1992-07-03,0.6141570000000001,train,4552,6071,7588,8
1992-07-04,0.6157327499999999,train,4552,6071,7588,8
1992-07-05,0.614825125,train,4552,6071,7588,8
1992-07-06,0.6129819999999999,train,4552,6071,7588,8
1992-07-07,0.61387475,train,4552,6071,7588,8
1992-07-08,0.6161041250000001,train,4552,6071,7588,8
1992-07-09,0.616295375,train,4552,6071,7588,8
1992-07-10,0.6142425,train,4552,6071,7588,8
1992-07-11,0.614727375,train,4552,6071,7588,8
1992-07-12,0.61366475,train,4552,6071,7588,8
1992-07-13,0.6137083750000001,train,4552,6071,7588,8
1992-07-14,0.6151457499999999,train,4552,6071,7588,8
1992-07-15,0.6171627499999999,train,4552,6071,7588,8
